mean_in_degree,nodes_indegree_gt_one,instance,closed_edge_density,num_edges,num_closed_edges,group_id,algorithm,max_in_degree,num_nodes,num_jumps,num_explored_nodes,primal_bound,dual_bound,cuts_added_by_solver,solve_time,sum_time,status,runtime
4.226415094339623,39,n50os0.5-3.rcp,0.5551523947750363,224,765,n50,MULTIFLOW,12,53,28.0,4503,25.0,32.0,0.0,18000.60256,0.0,9,18000.60256
4.39622641509434,36,n50os0.5-4.rcp,0.5551523947750363,233,765,n50,FEASIBILITY,11,53,,,,,,,,-1,-1.0
4.39622641509434,36,n50os0.5-4.rcp,0.5551523947750363,233,765,n50,MULTIFLOW,11,53,22.0,5713,31.0,34.0,0.0,18000.613969,0.0,9,18000.613969
4.226415094339623,35,n50os0.5-5.rcp,0.5551523947750363,224,765,n50,FEASIBILITY,13,53,,,,,,,,-1,-1.0
4.226415094339623,35,n50os0.5-5.rcp,0.5551523947750363,224,765,n50,MULTIFLOW,13,53,29.0,2745,24.0,29.0,0.0,18000.620221,0.0,9,18000.620221
4.867924528301887,37,n50os0.5-6.rcp,0.5551523947750363,258,765,n50,FEASIBILITY,10,53,,,,,,,,-1,-1.0
4.867924528301887,37,n50os0.5-6.rcp,0.5551523947750363,258,765,n50,MULTIFLOW,10,53,28.0,3216,25.0,33.0,0.0,18000.656239,0.0,9,18000.656239
4.660377358490566,38,n50os0.5-7.rcp,0.5551523947750363,247,765,n50,FEASIBILITY,11,53,,,,,,,,-1,-1.0
4.660377358490566,38,n50os0.5-7.rcp,0.5551523947750363,247,765,n50,MULTIFLOW,11,53,26.0,6921,27.0,33.0,0.0,18000.647633,0.0,9,18000.647633
4.471698113207547,33,n50os0.5-8.rcp,0.5551523947750363,237,765,n50,FEASIBILITY,13,53,,,,,,,,-1,-1.0
4.471698113207547,33,n50os0.5-8.rcp,0.5551523947750363,237,765,n50,MULTIFLOW,13,53,25.0,3160,28.0,32.0,0.0,18000.621272,0.0,9,18000.621272
4.320754716981132,38,n50os0.5-9.rcp,0.5551523947750363,229,765,n50,FEASIBILITY,10,53,,,,,,,,-1,-1.0
4.320754716981132,38,n50os0.5-9.rcp,0.5551523947750363,229,765,n50,MULTIFLOW,10,53,24.0,4022,29.0,34.0,0.0,18000.651786,0.0,9,18000.651786
3.830188679245283,42,n50os0.7-1.rcp,0.7329462989840348,203,1010,n50,FEASIBILITY,9,53,,,,,,,,-1,-1.0
3.830188679245283,42,n50os0.7-1.rcp,0.7329462989840348,203,1010,n50,MULTIFLOW,9,53,21.0,16659,32.0,33.0,0.0,18000.505661,0.0,9,18000.505661
3.1320754716981134,41,n50os0.7-10.rcp,0.7329462989840348,166,1010,n50,FEASIBILITY,7,53,,,,,,,,-1,-1.0
3.1320754716981134,41,n50os0.7-10.rcp,0.7329462989840348,166,1010,n50,MULTIFLOW,7,53,20.0,20619,33.0,35.0,0.0,18000.575569,0.0,9,18000.575569
3.2264150943396226,41,n50os0.7-2.rcp,0.7329462989840348,171,1010,n50,FEASIBILITY,9,53,,,,,,,,-1,-1.0
3.2264150943396226,41,n50os0.7-2.rcp,0.7329462989840348,171,1010,n50,MULTIFLOW,9,53,21.0,23549,32.0,34.0,0.0,18000.528672,0.0,9,18000.528672
3.30188679245283,40,n50os0.7-3.rcp,0.7329462989840348,175,1010,n50,FEASIBILITY,7,53,,,,,,,,-1,-1.0
3.30188679245283,40,n50os0.7-3.rcp,0.7329462989840348,175,1010,n50,MULTIFLOW,7,53,18.0,13004,35.0,35.0,0.0,8211.297637,0.0,2,8211.297637
3.7358490566037736,43,n50os0.7-4.rcp,0.7329462989840348,198,1010,n50,FEASIBILITY,9,53,,,,,,,,-1,-1.0
3.7358490566037736,43,n50os0.7-4.rcp,0.7329462989840348,198,1010,n50,MULTIFLOW,9,53,23.0,16759,30.0,34.0,0.0,18000.570135,0.0,9,18000.570135
3.6037735849056602,42,n50os0.7-5.rcp,0.7329462989840348,191,1010,n50,FEASIBILITY,8,53,,,,,,,,-1,-1.0
3.6037735849056602,42,n50os0.7-5.rcp,0.7329462989840348,191,1010,n50,MULTIFLOW,8,53,21.0,23689,32.0,33.0,0.0,18000.500692,0.0,9,18000.500692
3.30188679245283,42,n50os0.7-6.rcp,0.7329462989840348,175,1010,n50,FEASIBILITY,6,53,,,,,,,,-1,-1.0
3.30188679245283,42,n50os0.7-6.rcp,0.7329462989840348,175,1010,n50,MULTIFLOW,6,53,21.0,18091,32.0,36.0,0.0,18000.492798,0.0,9,18000.492798
3.811320754716981,42,n50os0.7-7.rcp,0.7329462989840348,202,1010,n50,FEASIBILITY,9,53,,,,,,,,-1,-1.0
3.811320754716981,42,n50os0.7-7.rcp,0.7329462989840348,202,1010,n50,MULTIFLOW,9,53,23.0,16289,30.0,33.0,0.0,18000.527332,0.0,9,18000.527332
3.4339622641509435,43,n50os0.7-8.rcp,0.7329462989840348,182,1010,n50,FEASIBILITY,8,53,,,,,,,,-1,-1.0
3.4339622641509435,43,n50os0.7-8.rcp,0.7329462989840348,182,1010,n50,MULTIFLOW,8,53,22.0,19303,31.0,36.0,0.0,18000.482334,0.0,9,18000.482334
3.4339622641509435,41,n50os0.7-9.rcp,0.7329462989840348,182,1010,n50,FEASIBILITY,8,53,,,,,,,,-1,-1.0
3.4339622641509435,41,n50os0.7-9.rcp,0.7329462989840348,182,1010,n50,MULTIFLOW,8,53,20.0,20661,33.0,35.0,0.0,18000.511524,0.0,9,18000.511524
2.981132075471698,41,n50os0.8-1.rcp,0.8222060957910015,158,1133,n50,FEASIBILITY,6,53,,,,,,,,-1,-1.0
2.981132075471698,41,n50os0.8-1.rcp,0.8222060957910015,158,1133,n50,MULTIFLOW,6,53,21.0,19106,32.0,32.0,0.0,4397.031286,0.0,2,4397.031286
2.849056603773585,42,n50os0.8-10.rcp,0.8222060957910015,151,1133,n50,FEASIBILITY,5,53,,,,,,,,-1,-1.0
2.849056603773585,42,n50os0.8-10.rcp,0.8222060957910015,151,1133,n50,MULTIFLOW,5,53,20.0,8422,33.0,33.0,0.0,3593.27518,0.0,2,3593.27518
3.0943396226415096,45,n50os0.8-2.rcp,0.8222060957910015,164,1133,n50,FEASIBILITY,5,53,,,,,,,,-1,-1.0
3.0943396226415096,45,n50os0.8-2.rcp,0.8222060957910015,164,1133,n50,MULTIFLOW,5,53,20.0,1801,33.0,33.0,0.0,1358.302466,0.0,2,1358.302466
3.0,45,n50os0.8-3.rcp,0.8222060957910015,159,1133,n50,FEASIBILITY,6,53,,,,,,,,-1,-1.0
3.0,45,n50os0.8-3.rcp,0.8222060957910015,159,1133,n50,MULTIFLOW,6,53,21.0,96542,32.0,33.0,0.0,18000.463081,0.0,9,18000.463081
2.7358490566037736,43,n50os0.8-4.rcp,0.8222060957910015,145,1133,n50,FEASIBILITY,5,53,,,,,,,,-1,-1.0
2.7358490566037736,43,n50os0.8-4.rcp,0.8222060957910015,145,1133,n50,MULTIFLOW,5,53,19.0,42200,34.0,34.0,0.0,5393.650605,0.0,2,5393.650605
2.7735849056603774,42,n50os0.8-5.rcp,0.8222060957910015,147,1133,n50,FEASIBILITY,6,53,,,,,,,,-1,-1.0
2.7735849056603774,42,n50os0.8-5.rcp,0.8222060957910015,147,1133,n50,MULTIFLOW,6,53,19.0,6047,34.0,34.0,0.0,2660.091093,0.0,2,2660.091093
3.1132075471698113,43,n50os0.8-6.rcp,0.8222060957910015,165,1133,n50,FEASIBILITY,6,53,,,,,,,,-1,-1.0
3.1132075471698113,43,n50os0.8-6.rcp,0.8222060957910015,165,1133,n50,MULTIFLOW,6,53,21.0,63488,32.0,33.0,0.0,18000.463693,0.0,9,18000.463693
2.8867924528301887,43,n50os0.8-7.rcp,0.8222060957910015,153,1133,n50,FEASIBILITY,6,53,,,,,,,,-1,-1.0
2.8867924528301887,43,n50os0.8-7.rcp,0.8222060957910015,153,1133,n50,MULTIFLOW,6,53,19.0,7913,34.0,34.0,0.0,2423.742515,0.0,2,2423.742515
2.69811320754717,43,n50os0.8-8.rcp,0.8222060957910015,143,1133,n50,FEASIBILITY,5,53,,,,,,,,-1,-1.0
2.69811320754717,43,n50os0.8-8.rcp,0.8222060957910015,143,1133,n50,MULTIFLOW,5,53,18.0,70839,35.0,37.0,0.0,18000.47071,0.0,9,18000.47071
3.1132075471698113,43,n50os0.8-9.rcp,0.8222060957910015,165,1133,n50,FEASIBILITY,6,53,,,,,,,,-1,-1.0
3.1132075471698113,43,n50os0.8-9.rcp,0.8222060957910015,165,1133,n50,MULTIFLOW,6,53,19.0,68412,34.0,34.0,0.0,16355.060873,0.0,2,16355.060873
2.2641509433962264,43,n50os0.9-1.rcp,0.9107402031930334,120,1255,n50,FEASIBILITY,4,53,20.0,5314,21.0,21.0,0.0,14610.557469,27861.728698,2,27861.728698
2.2641509433962264,43,n50os0.9-1.rcp,0.9107402031930334,120,1255,n50,MULTIFLOW,4,53,20.0,194,33.0,33.0,0.0,20.905035,0.0,2,20.905035
2.207547169811321,42,n50os0.9-10.rcp,0.9107402031930334,117,1255,n50,FEASIBILITY,4,53,18.0,2925,19.0,19.0,0.0,2228.56436,8297.120492,2,8297.120492
2.207547169811321,42,n50os0.9-10.rcp,0.9107402031930334,117,1255,n50,MULTIFLOW,4,53,18.0,283,35.0,35.0,0.0,28.272605,0.0,2,28.272605
2.2452830188679247,44,n50os0.9-2.rcp,0.9107402031930334,119,1255,n50,FEASIBILITY,4,53,18.0,1534,19.0,19.0,0.0,3789.7982,18571.808192,2,18571.808192
2.2452830188679247,44,n50os0.9-2.rcp,0.9107402031930334,119,1255,n50,MULTIFLOW,4,53,18.0,195,35.0,35.0,0.0,30.152807,0.0,2,30.152807
2.1132075471698113,36,n50os0.9-3.rcp,0.9107402031930334,112,1255,n50,FEASIBILITY,5,53,17.0,5966,18.0,18.0,0.0,4149.016025,11195.262699,2,11195.262699
2.1132075471698113,36,n50os0.9-3.rcp,0.9107402031930334,112,1255,n50,MULTIFLOW,5,53,17.0,89,36.0,36.0,0.0,32.864817,0.0,2,32.864817
2.056603773584906,41,n50os0.9-4.rcp,0.9107402031930334,109,1255,n50,FEASIBILITY,4,53,19.0,6333,20.0,20.0,0.0,8779.00647,25685.832564,2,25685.832564
2.056603773584906,41,n50os0.9-4.rcp,0.9107402031930334,109,1255,n50,MULTIFLOW,4,53,19.0,1331,34.0,34.0,0.0,41.599851,0.0,2,41.599851
2.169811320754717,33,n50os0.9-5.rcp,0.9107402031930334,115,1255,n50,FEASIBILITY,5,53,19.0,5060,20.0,20.0,0.0,6387.487127,18357.316956,2,18357.316956
2.169811320754717,33,n50os0.9-5.rcp,0.9107402031930334,115,1255,n50,MULTIFLOW,5,53,19.0,35,34.0,34.0,0.0,20.849378,0.0,2,20.849378
2.150943396226415,38,n50os0.9-6.rcp,0.9107402031930334,114,1255,n50,FEASIBILITY,4,53,,,,,,,,-1,-1.0
2.150943396226415,38,n50os0.9-6.rcp,0.9107402031930334,114,1255,n50,MULTIFLOW,4,53,20.0,308,33.0,33.0,0.0,48.555029,0.0,2,48.555029
2.2264150943396226,42,n50os0.9-7.rcp,0.9107402031930334,118,1255,n50,FEASIBILITY,4,53,20.0,4497,21.0,21.0,0.0,11112.290573,25068.634098,2,25068.634098
2.2264150943396226,42,n50os0.9-7.rcp,0.9107402031930334,118,1255,n50,MULTIFLOW,4,53,20.0,1,33.0,33.0,0.0,13.446865,0.0,2,13.446865
2.1320754716981134,35,n50os0.9-8.rcp,0.9107402031930334,113,1255,n50,FEASIBILITY,5,53,18.0,10618,19.0,19.0,0.0,6895.280971,15015.866231,2,15015.866231
2.1320754716981134,35,n50os0.9-8.rcp,0.9107402031930334,113,1255,n50,MULTIFLOW,5,53,18.0,66,35.0,35.0,0.0,33.223307,0.0,2,33.223307
2.169811320754717,36,n50os0.9-9.rcp,0.9107402031930334,115,1255,n50,FEASIBILITY,4,53,18.0,7821,19.0,19.0,0.0,6998.496896,13297.665657,2,13297.665657
2.169811320754717,36,n50os0.9-9.rcp,0.9107402031930334,115,1255,n50,MULTIFLOW,4,53,18.0,179,35.0,35.0,0.0,12.406392,0.0,2,12.406392
1.7169811320754718,29,n50os0.95-1.rcp,0.9550072568940493,91,1316,n50,FEASIBILITY,4,53,18.0,1,19.0,19.0,0.0,1694.16803,8195.105329,2,8195.105329
1.7169811320754718,29,n50os0.95-1.rcp,0.9550072568940493,91,1316,n50,MULTIFLOW,4,53,18.0,1,35.0,35.0,0.0,1.097764,0.0,2,1.097764
1.7358490566037736,35,n50os0.95-10.rcp,0.9550072568940493,92,1316,n50,FEASIBILITY,4,53,16.0,1,17.0,17.0,0.0,932.771101,4890.545479,2,4890.545479
1.7358490566037736,35,n50os0.95-10.rcp,0.9550072568940493,92,1316,n50,MULTIFLOW,4,53,16.0,1,37.0,37.0,0.0,1.503529,0.0,2,1.503529
1.7358490566037736,32,n50os0.95-2.rcp,0.9550072568940493,92,1316,n50,FEASIBILITY,3,53,17.0,1,18.0,18.0,0.0,1078.231924,6976.115142,2,6976.115142
1.7358490566037736,32,n50os0.95-2.rcp,0.9550072568940493,92,1316,n50,MULTIFLOW,3,53,17.0,1,36.0,36.0,0.0,1.307985,0.0,2,1.307985
1.6603773584905661,27,n50os0.95-3.rcp,0.9550072568940493,88,1316,n50,FEASIBILITY,4,53,16.0,1,17.0,17.0,0.0,794.691327,4747.279034,2,4747.279034
1.6603773584905661,27,n50os0.95-3.rcp,0.9550072568940493,88,1316,n50,MULTIFLOW,4,53,16.0,1,37.0,37.0,0.0,1.47942,0.0,2,1.47942
1.6603773584905661,28,n50os0.95-4.rcp,0.9550072568940493,88,1316,n50,FEASIBILITY,4,53,16.0,1,17.0,17.0,0.0,1055.94882,5121.581121,2,5121.581121
1.6603773584905661,28,n50os0.95-4.rcp,0.9550072568940493,88,1316,n50,MULTIFLOW,4,53,16.0,1,37.0,37.0,0.0,1.902775,0.0,2,1.902775
1.7547169811320755,35,n50os0.95-5.rcp,0.9550072568940493,93,1316,n50,FEASIBILITY,4,53,16.0,1,17.0,17.0,0.0,782.575169,4888.856532,2,4888.856532
1.7547169811320755,35,n50os0.95-5.rcp,0.9550072568940493,93,1316,n50,MULTIFLOW,4,53,16.0,1,37.0,37.0,0.0,1.494199,0.0,2,1.494199
1.5849056603773586,27,n50os0.95-6.rcp,0.9550072568940493,84,1316,n50,FEASIBILITY,4,53,17.0,377,18.0,18.0,0.0,1194.452329,6185.538083,2,6185.538083
1.5849056603773586,27,n50os0.95-6.rcp,0.9550072568940493,84,1316,n50,MULTIFLOW,4,53,17.0,1,36.0,36.0,0.0,0.959129,0.0,2,0.959129
1.7547169811320755,26,n50os0.95-7.rcp,0.9550072568940493,93,1316,n50,FEASIBILITY,5,53,16.0,1,17.0,17.0,0.0,883.392797,6680.303761,2,6680.303761
1.7547169811320755,26,n50os0.95-7.rcp,0.9550072568940493,93,1316,n50,MULTIFLOW,5,53,16.0,1,37.0,37.0,0.0,1.176882,0.0,2,1.176882
1.849056603773585,35,n50os0.95-8.rcp,0.9550072568940493,98,1316,n50,FEASIBILITY,4,53,19.0,1,20.0,20.0,0.0,1518.788776,8388.749143,2,8388.749143
1.849056603773585,35,n50os0.95-8.rcp,0.9550072568940493,98,1316,n50,MULTIFLOW,4,53,19.0,1,34.0,34.0,0.0,1.212203,0.0,2,1.212203
1.5849056603773586,26,n50os0.95-9.rcp,0.9550072568940493,84,1316,n50,FEASIBILITY,3,53,15.0,1,16.0,16.0,0.0,570.214801,4202.688695,2,4202.688695
1.5849056603773586,26,n50os0.95-9.rcp,0.9550072568940493,84,1316,n50,MULTIFLOW,3,53,15.0,1,38.0,38.0,0.0,1.893937,0.0,2,1.893937
4.968253968253968,35,n60os0.2-1.rcp,0.2749615975422427,313,537,n60,FEASIBILITY,25,63,,,,,,,,-1,-1.0
4.968253968253968,35,n60os0.2-1.rcp,0.2749615975422427,313,537,n60,MULTIFLOW,25,63,,,,,,,,-1,-1.0
4.714285714285714,39,n60os0.2-10.rcp,0.2749615975422427,297,537,n60,FEASIBILITY,24,63,,,,,,,,-1,-1.0
4.714285714285714,39,n60os0.2-10.rcp,0.2749615975422427,297,537,n60,MULTIFLOW,24,63,,,,,,,,-1,-1.0
4.587301587301587,34,n60os0.2-2.rcp,0.2749615975422427,289,537,n60,FEASIBILITY,24,63,,,,,,,,-1,-1.0
4.587301587301587,34,n60os0.2-2.rcp,0.2749615975422427,289,537,n60,MULTIFLOW,24,63,,,,,,,,-1,-1.0
4.428571428571429,33,n60os0.2-3.rcp,0.2749615975422427,279,537,n60,FEASIBILITY,19,63,,,,,,,,-1,-1.0
4.428571428571429,33,n60os0.2-3.rcp,0.2749615975422427,279,537,n60,MULTIFLOW,19,63,,,,,,,,-1,-1.0
4.587301587301587,32,n60os0.2-4.rcp,0.2749615975422427,289,537,n60,FEASIBILITY,23,63,,,,,,,,-1,-1.0
4.587301587301587,32,n60os0.2-4.rcp,0.2749615975422427,289,537,n60,MULTIFLOW,23,63,,,,,,,,-1,-1.0
4.079365079365079,29,n60os0.2-5.rcp,0.2749615975422427,257,537,n60,FEASIBILITY,17,63,,,,,,,,-1,-1.0
4.079365079365079,29,n60os0.2-5.rcp,0.2749615975422427,257,537,n60,MULTIFLOW,17,63,,,,,,,,-1,-1.0
4.301587301587301,31,n60os0.2-6.rcp,0.2749615975422427,271,537,n60,FEASIBILITY,17,63,,,,,,,,-1,-1.0
4.301587301587301,31,n60os0.2-6.rcp,0.2749615975422427,271,537,n60,MULTIFLOW,17,63,,,,,,,,-1,-1.0
4.507936507936508,36,n60os0.2-7.rcp,0.2749615975422427,284,537,n60,FEASIBILITY,24,63,,,,,,,,-1,-1.0
4.507936507936508,36,n60os0.2-7.rcp,0.2749615975422427,284,537,n60,MULTIFLOW,24,63,,,,,,,,-1,-1.0
4.619047619047619,27,n60os0.2-8.rcp,0.2749615975422427,291,537,n60,FEASIBILITY,19,63,,,,,,,,-1,-1.0
4.619047619047619,27,n60os0.2-8.rcp,0.2749615975422427,291,537,n60,MULTIFLOW,19,63,,,,,,,,-1,-1.0
4.7936507936507935,36,n60os0.2-9.rcp,0.2749615975422427,302,537,n60,FEASIBILITY,23,63,,,,,,,,-1,-1.0
4.7936507936507935,36,n60os0.2-9.rcp,0.2749615975422427,302,537,n60,MULTIFLOW,23,63,,,,,,,,-1,-1.0
5.222222222222222,41,n60os0.5-1.rcp,0.5468509984639017,329,1068,n60,FEASIBILITY,13,63,,,,,,,,-1,-1.0
5.222222222222222,41,n60os0.5-1.rcp,0.5468509984639017,329,1068,n60,MULTIFLOW,13,63,,,,,,,,-1,-1.0
5.126984126984127,43,n60os0.5-10.rcp,0.5468509984639017,323,1068,n60,FEASIBILITY,13,63,,,,,,,,-1,-1.0
5.126984126984127,43,n60os0.5-10.rcp,0.5468509984639017,323,1068,n60,MULTIFLOW,13,63,,,,,,,,-1,-1.0
4.7936507936507935,45,n60os0.5-2.rcp,0.5468509984639017,302,1068,n60,FEASIBILITY,12,63,,,,,,,,-1,-1.0
4.7936507936507935,45,n60os0.5-2.rcp,0.5468509984639017,302,1068,n60,MULTIFLOW,12,63,,,,,,,,-1,-1.0
5.126984126984127,48,n60os0.5-3.rcp,0.5468509984639017,323,1068,n60,FEASIBILITY,13,63,,,,,,,,-1,-1.0
5.126984126984127,48,n60os0.5-3.rcp,0.5468509984639017,323,1068,n60,MULTIFLOW,13,63,,,,,,,,-1,-1.0
4.888888888888889,46,n60os0.5-4.rcp,0.5468509984639017,308,1068,n60,FEASIBILITY,13,63,,,,,,,,-1,-1.0
4.888888888888889,46,n60os0.5-4.rcp,0.5468509984639017,308,1068,n60,MULTIFLOW,13,63,,,,,,,,-1,-1.0
5.190476190476191,45,n60os0.5-5.rcp,0.5468509984639017,327,1068,n60,FEASIBILITY,14,63,,,,,,,,-1,-1.0
5.190476190476191,45,n60os0.5-5.rcp,0.5468509984639017,327,1068,n60,MULTIFLOW,14,63,,,,,,,,-1,-1.0
4.809523809523809,43,n60os0.5-6.rcp,0.5468509984639017,303,1068,n60,FEASIBILITY,13,63,,,,,,,,-1,-1.0
4.809523809523809,43,n60os0.5-6.rcp,0.5468509984639017,303,1068,n60,MULTIFLOW,13,63,,,,,,,,-1,-1.0
4.841269841269841,45,n60os0.5-7.rcp,0.5468509984639017,305,1068,n60,FEASIBILITY,13,63,,,,,,,,-1,-1.0
4.841269841269841,45,n60os0.5-7.rcp,0.5468509984639017,305,1068,n60,MULTIFLOW,13,63,,,,,,,,-1,-1.0
4.650793650793651,47,n60os0.5-8.rcp,0.5468509984639017,293,1068,n60,FEASIBILITY,10,63,,,,,,,,-1,-1.0
4.650793650793651,47,n60os0.5-8.rcp,0.5468509984639017,293,1068,n60,MULTIFLOW,10,63,,,,,,,,-1,-1.0
4.777777777777778,44,n60os0.5-9.rcp,0.5468509984639017,301,1068,n60,FEASIBILITY,15,63,,,,,,,,-1,-1.0
4.777777777777778,44,n60os0.5-9.rcp,0.5468509984639017,301,1068,n60,MULTIFLOW,15,63,,,,,,,,-1,-1.0
4.0476190476190474,50,n60os0.7-1.rcp,0.728110599078341,255,1422,n60,FEASIBILITY,8,63,,,,,,,,-1,-1.0
4.0476190476190474,50,n60os0.7-1.rcp,0.728110599078341,255,1422,n60,MULTIFLOW,8,63,,,,,,,,-1,-1.0
3.873015873015873,50,n60os0.7-10.rcp,0.728110599078341,244,1422,n60,FEASIBILITY,9,63,,,,,,,,-1,-1.0
3.873015873015873,50,n60os0.7-10.rcp,0.728110599078341,244,1422,n60,MULTIFLOW,9,63,,,,,,,,-1,-1.0
3.619047619047619,48,n60os0.7-2.rcp,0.728110599078341,228,1422,n60,FEASIBILITY,10,63,,,,,,,,-1,-1.0
3.619047619047619,48,n60os0.7-2.rcp,0.728110599078341,228,1422,n60,MULTIFLOW,10,63,,,,,,,,-1,-1.0
4.015873015873016,52,n60os0.7-3.rcp,0.728110599078341,253,1422,n60,FEASIBILITY,8,63,,,,,,,,-1,-1.0
4.015873015873016,52,n60os0.7-3.rcp,0.728110599078341,253,1422,n60,MULTIFLOW,8,63,29.0,4319,34.0,42.0,0.0,18000.971468,0.0,9,18000.971468
3.9365079365079363,48,n60os0.7-4.rcp,0.728110599078341,248,1422,n60,FEASIBILITY,9,63,,,,,,,,-1,-1.0
3.9365079365079363,48,n60os0.7-4.rcp,0.728110599078341,248,1422,n60,MULTIFLOW,9,63,30.0,3103,33.0,40.0,0.0,18000.989805,0.0,9,18000.989805
3.873015873015873,49,n60os0.7-5.rcp,0.728110599078341,244,1422,n60,FEASIBILITY,9,63,,,,,,,,-1,-1.0
3.873015873015873,49,n60os0.7-5.rcp,0.728110599078341,244,1422,n60,MULTIFLOW,9,63,27.0,3212,36.0,41.0,0.0,18000.864391,0.0,9,18000.864391
4.380952380952381,49,n60os0.7-6.rcp,0.728110599078341,276,1422,n60,FEASIBILITY,9,63,,,,,,,,-1,-1.0
4.380952380952381,49,n60os0.7-6.rcp,0.728110599078341,276,1422,n60,MULTIFLOW,9,63,31.0,2177,32.0,38.0,0.0,18000.812819,0.0,9,18000.812819
3.9206349206349205,52,n60os0.7-7.rcp,0.728110599078341,247,1422,n60,FEASIBILITY,9,63,,,,,,,,-1,-1.0
3.9206349206349205,52,n60os0.7-7.rcp,0.728110599078341,247,1422,n60,MULTIFLOW,9,63,28.0,2990,35.0,42.0,0.0,18000.844284,0.0,9,18000.844284
4.365079365079365,51,n60os0.7-8.rcp,0.728110599078341,275,1422,n60,FEASIBILITY,9,63,,,,,,,,-1,-1.0
4.365079365079365,51,n60os0.7-8.rcp,0.728110599078341,275,1422,n60,MULTIFLOW,9,63,28.0,3065,35.0,42.0,0.0,18000.829164,0.0,9,18000.829164
3.873015873015873,53,n60os0.7-9.rcp,0.728110599078341,244,1422,n60,FEASIBILITY,8,63,,,,,,,,-1,-1.0
3.873015873015873,53,n60os0.7-9.rcp,0.728110599078341,244,1422,n60,MULTIFLOW,8,63,28.0,2750,35.0,41.0,0.0,18000.886384,0.0,9,18000.886384
3.0634920634920637,52,n60os0.8-1.rcp,0.8187403993855606,193,1599,n60,FEASIBILITY,6,63,,,,,,,,-1,-1.0
3.0634920634920637,52,n60os0.8-1.rcp,0.8187403993855606,193,1599,n60,MULTIFLOW,6,63,26.0,16526,37.0,42.0,0.0,18000.776237,0.0,9,18000.776237
3.0476190476190474,51,n60os0.8-10.rcp,0.8187403993855606,192,1599,n60,FEASIBILITY,6,63,,,,,,,,-1,-1.0
3.0476190476190474,51,n60os0.8-10.rcp,0.8187403993855606,192,1599,n60,MULTIFLOW,6,63,,,,,,,,-1,-1.0
3.0952380952380953,52,n60os0.8-2.rcp,0.8187403993855606,195,1599,n60,FEASIBILITY,8,63,,,,,,,,-1,-1.0
3.0952380952380953,52,n60os0.8-2.rcp,0.8187403993855606,195,1599,n60,MULTIFLOW,8,63,27.0,19195,36.0,39.0,0.0,18000.782558,0.0,9,18000.782558
3.238095238095238,52,n60os0.8-3.rcp,0.8187403993855606,204,1599,n60,FEASIBILITY,7,63,,,,,,,,-1,-1.0
3.238095238095238,52,n60os0.8-3.rcp,0.8187403993855606,204,1599,n60,MULTIFLOW,7,63,26.0,15801,37.0,41.0,0.0,18000.740516,0.0,9,18000.740516
3.4285714285714284,51,n60os0.8-4.rcp,0.8187403993855606,216,1599,n60,FEASIBILITY,6,63,,,,,,,,-1,-1.0
3.4285714285714284,51,n60os0.8-4.rcp,0.8187403993855606,216,1599,n60,MULTIFLOW,6,63,24.0,15515,39.0,41.0,0.0,18000.745966,0.0,9,18000.745966
3.142857142857143,51,n60os0.8-5.rcp,0.8187403993855606,198,1599,n60,FEASIBILITY,8,63,,,,,,,,-1,-1.0
3.142857142857143,51,n60os0.8-5.rcp,0.8187403993855606,198,1599,n60,MULTIFLOW,8,63,,,,,,,,-1,-1.0
3.0952380952380953,54,n60os0.8-6.rcp,0.8187403993855606,195,1599,n60,FEASIBILITY,8,63,,,,,,,,-1,-1.0
3.0952380952380953,54,n60os0.8-6.rcp,0.8187403993855606,195,1599,n60,MULTIFLOW,8,63,,,,,,,,-1,-1.0
3.5238095238095237,54,n60os0.8-7.rcp,0.8187403993855606,222,1599,n60,FEASIBILITY,7,63,,,,,,,,-1,-1.0
3.5238095238095237,54,n60os0.8-7.rcp,0.8187403993855606,222,1599,n60,MULTIFLOW,7,63,28.0,10316,35.0,39.0,0.0,18000.744343,0.0,9,18000.744343
2.8253968253968256,50,n60os0.8-8.rcp,0.8187403993855606,178,1599,n60,FEASIBILITY,6,63,,,,,,,,-1,-1.0
2.8253968253968256,50,n60os0.8-8.rcp,0.8187403993855606,178,1599,n60,MULTIFLOW,6,63,23.0,27599,40.0,42.0,0.0,18000.75182,0.0,9,18000.75182
3.1587301587301586,52,n60os0.8-9.rcp,0.8187403993855606,199,1599,n60,FEASIBILITY,7,63,,,,,,,,-1,-1.0
3.1587301587301586,52,n60os0.8-9.rcp,0.8187403993855606,199,1599,n60,MULTIFLOW,7,63,,,,,,,,-1,-1.0
2.380952380952381,46,n60os0.9-1.rcp,0.9093701996927803,150,1776,n60,FEASIBILITY,5,63,,,,,,,,-1,-1.0
2.380952380952381,46,n60os0.9-1.rcp,0.9093701996927803,150,1776,n60,MULTIFLOW,5,63,23.0,5403,40.0,40.0,0.0,472.806112,0.0,2,472.806112
2.238095238095238,47,n60os0.9-10.rcp,0.9093701996927803,141,1776,n60,FEASIBILITY,5,63,,,,,,,,-1,-1.0
2.238095238095238,47,n60os0.9-10.rcp,0.9093701996927803,141,1776,n60,MULTIFLOW,5,63,24.0,132365,39.0,39.0,0.0,4215.310823,0.0,2,4215.310823
2.5396825396825395,51,n60os0.9-2.rcp,0.9093701996927803,160,1776,n60,FEASIBILITY,5,63,,,,,,,,-1,-1.0
